date,type,code,name,shares,price,amount
2024-01-02,buy,159509,纳指科技ETF,92592.59259259258,1.08,100000.0
2024-01-09,sell,159509,纳指科技ETF,92592.59259259258,1.082,100185.18518518518
2024-01-09,buy,518880,黄金ETF,21549.835488316883,4.649,100185.18518518518
2024-01-19,sell,518880,黄金ETF,21549.835488316883,4.643,100055.88617225528
2024-01-19,buy,159509,纳指科技ETF,87385.05342555046,1.145,100055.88617225528
2024-03-25,sell,159509,纳指科技ETF,87385.05342555046,1.378,120416.60362040852
2024-03-25,buy,518880,黄金ETF,24297.13551662803,4.956,120416.60362040852
2024-05-14,sell,518880,黄金ETF,24297.13551662803,5.329,129479.43516811077
2024-05-14,buy,159509,纳指科技ETF,97942.08409085534,1.322,129479.43516811077
2024-07-16,sell,159509,纳指科技ETF,97942.08409085534,1.698,166305.65878627237
2024-07-16,buy,518880,黄金ETF,30209.928934836036,5.505,166305.65878627237
2024-08-27,sell,518880,黄金ETF,30209.928934836036,5.534,167181.74672538263
2024-08-27,buy,159509,纳指科技ETF,106825.39726861511,1.565,167181.74672538263
2024-09-09,sell,159509,纳指科技ETF,106825.39726861511,1.47,157033.3339848642
2024-09-09,buy,518880,黄金ETF,28671.413909962423,5.477,157033.3339848642
2024-11-18,sell,518880,黄金ETF,28671.413909962423,5.758,165090.00129356363
2024-11-18,buy,159509,纳指科技ETF,108043.19456385054,1.528,165090.00129356363
2024-12-02,sell,159509,纳指科技ETF,108043.19456385054,1.513,163469.35337510586
2024-12-02,buy,518880,黄金ETF,27838.786337722388,5.872,163469.35337510586
2024-12-19,sell,518880,黄金ETF,27838.786337722388,5.885,163831.25759749624
2024-12-19,buy,159509,纳指科技ETF,101695.38025915348,1.611,163831.25759749624
2025-01-15,sell,159509,纳指科技ETF,101695.38025915348,1.596,162305.82689360896
2025-01-15,buy,518880,黄金ETF,26598.7916902014,6.102,162305.82689360896
2025-05-13,sell,518880,黄金ETF,26598.7916902014,7.332,195022.34067255666
2025-05-13,buy,159509,纳指科技ETF,131594.02204625955,1.482,195022.34067255666
2025-06-18,sell,159509,纳指科技ETF,131594.02204625955,1.558,205023.4863480724
2025-06-18,buy,518880,黄金ETF,27325.534632556628,7.503,205023.4863480724
2025-06-23,sell,518880,黄金ETF,27325.534632556628,7.464,203957.7904974027
2025-06-23,buy,159509,纳指科技ETF,133044.87312289805,1.533,203957.7904974027
2025-09-03,sell,159509,纳指科技ETF,133044.87312289805,1.821,242274.71395679735
2025-09-03,buy,518880,黄金ETF,31188.81487600378,7.768,242274.71395679735
2025-09-25,sell,518880,黄金ETF,31188.81487600378,8.146,254064.0859799268
2025-09-25,buy,159509,纳指科技ETF,125649.89415426648,2.022,254064.0859799268
2025-10-16,sell,159509,纳指科技ETF,125649.89415426648,2.131,267759.92444274185
2025-10-16,buy,518880,黄金ETF,28965.807490560564,9.244,267759.92444274185
